Run Description:,asdf
Run date:,09-17-22-16-36-17
Outer Diameter (in),Dry mass (lbm),Wet Mass (lbm),Mass of Propellant Tanks (lbm),Burn time (s),Expected Isp (s),Max Alt (ft),Rail Speed (ft/s),Max Mach,Max Accel (g),Chamber Pressure (psi),O/F,Total Mass Flow (lbm/s),Thrust (lbf),Height of rocket (ft),Aspect Ratio,Fuel Tank Height (ft),Ox Tank Height (ft),Burnout Altitude (ft),Fuel Tank ID (in),Ox Tank ID (in),Expected C-Star (m/s),Total Throat Radius Ablation (in),Nozzle Exit Radius (in),Thrust to Weight Ratio,Fuel Tank Volume (in^3),Ox Tank Volume (in^3),Helium Tank Volume (L),Ambient Pressure at Half Burn (psi),Fuel Tank Pressure (psi),Ox Tank Pressure (psi),Ox Run Line Velocity (ft/s),Fuel Run Line Velocity (ft/s),Ox Run Line Size,Fuel Run Line Size,Exit Pressure (psi),Combustion Temperature (K),Altitude At t=10s (ft),COPV Mass (lbm),Throat Radius (in),Vehicle Return Index,FFC (%),FFC Diameter (in),Num FFC Holes
10,288.21771611556,544.526476436706,47.2885106549289,21,191.104587155963,66164.8390483543,103.735734015308,2.16705479016823,4.43702921534281,160,1.2,11.2945,2158.43075963303,24.3906912936446,29.2688295523736,5.10104405864015,4.84381390167115,23890.4750278555,9.75,9.75,1713.96,0.2205,3.52765450832235,3.96386742065776,4327.59327,4097.12972307692,40,11.216013757555,315.752483370385,316.195129036177,24.863261759639,26.2618202336186,16,16,10.5,3337.66,6776.22933564052,39.68,1.98167201942705,1304,0.105,1,1
10,290.859974247957,559.080634569103,49.3210169106185,22,191.104587155963,71132.8225936719,101.773850460979,2.23632024965571,4.47395295453111,160,1.2,11.2945,2158.43075963303,24.8384623076277,29.8061547691533,5.33105409317857,5.06157488111581,25334.6564156926,9.75,9.75,1713.96,0.231,3.52765450832235,3.86067881119972,4533.66914,4292.23113846154,40,11.0792208036361,315.752483370385,316.195129036177,24.863261759639,26.2618202336186,16,16,10.5,3337.66,6605.88217612495,39.68,1.98167201942705,1305,0.105,1,1
10,286.653930690264,535.91279101141,46.0855987893167,20,191.104587155963,63291.2179435129,106.130043971215,2.1376372227527,4.52101613957214,160,1.2,11.525,2202.48036697248,24.1256839588383,28.950820750606,4.96491567085211,4.71493495465288,22761.0366846449,9.75,9.75,1713.96,0.21,3.5634691778829,4.10977383617922,4205.63,3981.66153846154,40,11.3266275498647,315.886592430638,316.34748962534,25.3706752649377,26.7977757485905,16,16,10.5,3337.66,7020.53701323346,39.68,2.00179103289215,1310,0.105,1,1
10,289.350112458016,550.763972779162,48.1595847645102,21,191.104587155963,68201.5744354734,104.082250055209,2.20849431283698,4.56475515630904,160,1.2,11.525,2202.48036697248,24.5825931567802,29.4991117881363,5.19961978772805,4.93714003571886,24209.1793306481,9.75,9.75,1713.96,0.2205,3.5634691778829,3.99895504395237,4415.9115,4180.74461538462,40,11.1870654391088,315.886592430638,316.34748962534,25.3706752649377,26.7977757485905,16,16,10.5,3337.66,6837.39357068692,39.68,2.00179103289215,1311,0.105,1,1
10,287.732403397365,541.853263718511,46.9151931793941,20,191.104587155963,65153.0600618255,107.403128283653,2.1772137152263,4.649287906782,160,1.2,11.7555,2246.52997431193,24.3084476380151,29.1701371656181,5.05879731760248,4.80381698707928,23056.5554118295,9.75,9.75,1713.96,0.21,3.59892745597294,4.14601170600125,4289.7426,4061.29476923077,40,11.2992789423311,316.023410764836,316.502928206204,25.8780887702365,27.3337312635623,16,16,10.5,3337.66,7083.92278236707,39.68,2.02170984222632,1317,0.105,1,1
10,290.482508800471,557.001469121617,49.0306588740914,21,191.104587155963,70286.8594843991,105.308432647408,2.2497648931964,4.69300990347412,160,1.2,11.7555,2246.52997431193,24.7744950199158,29.729394023899,5.29819551681594,5.03046616976657,24523.7310016729,9.75,9.75,1713.96,0.2205,3.59892745597294,4.0332568204078,4504.22973,4264.35950769231,40,11.1587352951665,316.023410764836,316.502928206204,25.8780887702365,27.3337312635623,16,16,10.5,3337.66,6897.32476060171,39.68,2.02170984222632,1318,0.105,1,1
10,288.810876104466,547.793736425612,47.7447875694715,20,191.104587155963,67057.5668631557,107.673073063667,2.21661739388743,4.76805694538686,160,1.2,11.986,2290.57958165138,24.4912113171919,29.3894535806302,5.15267896435286,4.89269901950567,23348.2500850684,9.75,9.75,1713.96,0.21,3.63403977482227,4.18146362278173,4373.8552,4140.928,40,11.2725460760523,316.162938372978,316.661444778768,26.3855022755352,27.8696867785341,16,16,10.5,3337.66,7146.04668534893,39.68,2.04143430777042,1324,0.105,1,1
10,291.614905142927,563.238965464073,49.9017329836727,21,191.104587155963,72422.3469420453,105.56774773899,2.29087174937015,4.82171207933689,160,1.2,11.986,2290.57958165138,24.9663968830515,29.9596762596617,5.39677124590384,5.12379230381428,24834.3638172496,9.75,9.75,1713.96,0.2205,3.63403977482227,4.0667988582148,4592.54796,4347.9744,40,11.1310197958713,316.162938372978,316.661444778768,26.3855022755352,27.8696867785341,16,16,10.5,3337.66,6956.05833569109,39.68,2.04143430777042,1325,0.105,1,1
10,289.889348811566,553.734209132712,48.5743819595489,20,191.104587155963,69006.8830638235,107.894744615442,2.25587294069852,4.89729407163266,160,1.2,12.2165,2334.62918899083,24.6739749963686,29.6087699956424,5.24656061110324,4.98158105193206,23636.3395519315,9.75,9.75,1713.96,0.21,3.66881606742893,4.21615488168493,4457.9678,4220.56123076923,40,11.2464256373723,316.305175255065,316.823039343032,26.892915780834,28.4056422935059,16,16,10.5,3337.66,7206.95064067111,39.68,2.06097000942019,1331,0.105,1,1
10,290.967821518667,559.674681839813,49.4039763496262,20,191.104587155963,70999.4160642642,109.066879827963,2.29493977089875,5.02706795952844,160,1.2,12.447,2378.67879633028,24.8567386755454,29.8280864106545,5.34044225785361,5.07046308435845,23920.8299698575,9.75,9.75,1713.96,0.21,3.70326580037932,4.25010970392813,4542.0804,4300.19446153846,40,11.2209143901368,316.450121411096,316.987711898997,27.4003292861327,28.9415978084777,16,16,10.5,3337.66,7266.66022711399,39.68,2.08032226506299,1338,0.105,1,1
10,282.244976918075,512.166337239221,42.6940958876326,20,190.91376146789,56125.0667098879,103.170357000957,1.97501282939526,4.00280702399943,160,1.25,10.5975,2023.20858715596,23.378519373754,28.0542232485048,4.49550743710023,4.43717860332041,21505.8090123363,9.75,9.75,1709.91,0.21,3.43070495814962,3.95029590984417,3785.067,3732.80769230769,40,11.4469442777523,315.243139868817,315.881582678522,23.7850080608791,24.1179981737314,16,16,10.5,3363.71,6742.44192986776,39.68,1.91728321419676,1457,0.105,1,1
10,284.720710997217,525.830196318363,44.5985067177418,21,190.91376146789,60195.7958087676,102.091443721292,2.03896341974687,4.04930251647524,160,1.25,10.5975,2023.20858715596,23.7980703424417,28.55768441093,4.70674114228858,4.64549586681976,22872.5422786086,9.75,9.75,1709.91,0.2205,3.43070495814962,3.84764625790151,3974.32035,3919.44807692308,40,11.3122417110591,315.243139868817,315.881582678522,23.7850080608791,24.1179981737314,16,16,10.5,3363.71,6573.88799897246,39.68,1.91728321419676,1458,0.105,1,1
10,287.196445076359,539.494055397505,46.5029175478511,22,190.91376146789,64494.2362619548,100.177839363531,2.10298791817236,4.08632685594401,160,1.25,10.5975,2023.20858715596,24.2176213111294,29.0611455733552,4.91797484747692,4.85381313031912,24254.0121572211,9.75,9.75,1709.91,0.231,3.43070495814962,3.75019625687116,4163.5737,4106.08846153846,40,11.1789651762066,315.243139868817,315.881582678522,23.7850080608791,24.1179981737314,16,16,10.5,3363.71,6413.79463037594,39.68,1.91728321419676,1459,0.105,1,1
10,283.345303175471,518.239163496617,43.5405007010145,20,190.91376146789,57853.3089300859,104.628289615362,2.01601904573615,4.13326229751882,160,1.25,10.833,2068.16877798165,23.5649864709485,28.2779837651382,4.58938908385061,4.52976405376457,21823.4533265875,9.75,9.75,1709.91,0.21,3.46861445105848,3.99076126170683,3869.1796,3815.75897435897,40,11.4165200029874,315.366411833292,316.033545159384,24.3135637955653,24.6539536887032,16,16,10.5,3363.71,6812.55717549564,39.68,1.93846930722998,1464,0.105,1,1
10,285.876053567483,532.206663888629,45.4872317717928,21,190.91376146789,62124.8659907298,102.627212713504,2.08175177072794,4.17708914249272,160,1.25,10.833,2068.16877798165,23.9938607944959,28.7926329533951,4.80531687137647,4.74271058978613,23211.0023569802,9.75,9.75,1709.91,0.2205,3.46861445105848,3.88602570826592,4062.63858,4006.54692307692,40,11.2805605526769,315.366411833292,316.033545159384,24.3135637955653,24.6539536887032,16,16,10.5,3363.71,6640.28659740987,39.68,1.93846930722998,1465,0.105,1,1
10,288.406803959495,546.174164280641,47.4339628425712,22,190.91376146789,66639.3885874894,100.695786373257,2.14755976976456,4.223527767321,160,1.25,10.833,2068.16877798165,24.4227351180434,29.307282141652,5.02124465890233,4.95565712580769,24613.4731222349,9.75,9.75,1709.91,0.231,3.46861445105848,3.78664703173137,4256.09756,4197.33487179487,40,11.1461937343847,315.366411833292,316.033545159384,24.3135637955653,24.6539536887032,16,16,10.5,3363.71,6476.75751085615,39.68,1.93846930722998,1466,0.105,1,1
10,284.445629432868,524.311989754014,44.3869055143964,20,190.91376146789,59623.3488470518,105.124948216374,2.05688701927078,4.27129951358538,160,1.25,11.0685,2113.12896880734,23.751453568143,28.5017442817717,4.68327073060098,4.62234950420873,22136.9424212458,9.75,9.75,1709.91,0.21,3.50611407548458,4.03028923637381,3953.2922,3898.71025641026,40,11.3867280926456,315.492393071712,316.18884747499,24.8421195302515,25.189909203675,16,16,10.5,3363.71,6881.22210645951,39.68,1.95942634122967,1471,0.105,1,1
10,287.03139613775,538.583131458896,46.3759568258438,21,190.91376146789,64102.0170294412,103.10615884101,2.12436637784436,4.3055101770453,160,1.25,11.0685,2113.12896880734,24.1896512465502,29.0275814958602,4.90389260046437,4.8399253127525,23544.8224822228,9.75,9.75,1709.91,0.2205,3.50611407548458,3.92349638408349,4150.95681,4093.64576923077,40,11.2496529260129,315.492393071712,316.18884747499,24.8421195302515,25.189909203675,16,16,10.5,3363.71,6705.27270272142,39.68,1.95942634122967,1472,0.105,1,1
10,289.617162842631,552.854273163777,48.3650081372912,22,190.91376146789,68840.041920155,101.158531184973,2.19195298823367,4.35214275235569,160,1.25,11.0685,2113.12896880734,24.6278489249573,29.5534187099488,5.12451447032775,5.05750112129627,24967.9628485182,9.75,9.75,1709.91,0.231,3.50611407548458,3.82221694102986,4348.62142,4288.58128205128,40,11.1140559642712,315.492393071712,316.18884747499,24.8421195302515,25.189909203675,16,16,10.5,3363.71,6538.34414020014,39.68,1.95942634122967,1473,0.105,1,1
10,285.545955690264,530.38481601141,45.2333103277783,20,190.91376146789,61436.1900527059,105.565043202927,2.0975951623858,4.4002207055389,160,1.25,11.304,2158.08915963303,23.9379206653376,28.7255047984051,4.77715237735136,4.71493495465288,22446.1647550521,9.75,9.75,1709.91,0.21,3.54321684497725,4.06891203232824,4037.4048,3981.66153846154,40,11.3577062656423,315.621083584076,316.34748962534,25.3706752649377,25.7258647186468,16,16,10.5,3363.71,6948.47682015398,39.68,1.98016158894589,1478,0.105,1,1
10,288.186738708016,544.959599029162,47.2646818798948,21,190.91376146789,66128.8894481128,103.530234228076,2.16681108476584,4.44415125560492,160,1.25,11.304,2158.08915963303,24.3854416986045,29.2625300383253,5.00246832955226,4.93714003571886,23874.140407054,9.75,9.75,1709.91,0.2205,3.54321684497725,3.96009018554336,4239.27504,4180.74461538461,40,11.2193740045326,315.621083584076,316.34748962534,25.3706752649377,25.7258647186468,16,16,10.5,3363.71,6768.89193091972,39.68,1.98016158894589,1479,0.105,1,1
10,290.827521725767,559.534382046913,49.2960534320113,22,190.91376146789,71096.7251166508,101.568088192174,2.23615543159704,4.48134171780441,160,1.25,11.304,2158.08915963303,24.8329627318713,29.7995552782456,5.22778428175316,5.15934511678484,25317.5500413285,9.75,9.75,1709.91,0.231,3.54321684497725,3.85693753391563,4441.14528,4379.82769230769,40,11.0828251165232,315.621083584076,316.34748962534,25.3706752649377,25.7258647186468,16,16,10.5,3363.71,6598.60178280559,39.68,1.98016158894589,1480,0.105,1,1
10,286.646281947661,536.457642268807,46.0797151411602,20,190.91376146789,63290.835161773,105.95044568152,2.13812053827685,4.52978614347073,160,1.25,11.5395,2203.04935045872,24.1243877625321,28.9492653150385,4.87103402410173,4.80752040509704,22751.2055764616,9.75,9.75,1709.91,0.21,3.57993509867845,4.10666039007571,4121.5174,4064.61282051282,40,11.3293089009106,315.752483370385,316.509471610435,25.8992309996239,26.2618202336186,16,16,10.5,3363.71,7014.35509554,39.68,2.00068194622952,1485,0.105,1,1
10,289.342081278282,551.336066599428,48.1534069339458,21,190.91376146789,68205.329091146,104.818464695497,2.20908192912767,4.57383383736964,160,1.25,11.5395,2203.04935045872,24.5812321506587,29.4974785807905,5.10104405864015,5.03435475868523,24199.0305456952,9.75,9.75,1709.91,0.2205,3.57993509867845,3.99583753707035,4327.59327,4267.84346153846,40,11.189859734947,315.752483370385,316.509471610435,25.8992309996239,26.2618202336186,16,16,10.5,3363.71,6831.19033151525,39.68,2.00068194622952,1486,0.105,1,1
10,287.746608205057,542.530468526203,46.926119954542,20,190.91376146789,65189.7807085978,107.246229736047,2.17848058201461,4.65990141322126,160,1.25,11.775,2248.0095412844,24.3108548597266,29.173025831672,4.96491567085211,4.9001058555412,23052.2494349573,9.75,9.75,1709.91,0.21,3.61628054926181,4.14356367374384,4205.63,4147.5641025641,40,11.301532472454,315.886592430638,316.674793430274,26.4277867343101,26.7977757485905,16,16,10.5,3363.71,7078.89078568024,39.68,2.02099395882342,1492,0.105,1,1
10,290.497423848548,557.712534169694,49.0421319879967,21,190.91376146789,70332.6653703649,105.149330586171,2.25116564950175,4.70396064220485,160,1.25,11.775,2248.0095412844,24.777022602713,29.7324271232556,5.19961978772805,5.13156948165159,24519.5169673661,9.75,9.75,1709.91,0.2205,3.61628054926181,4.03076747168893,4415.9115,4354.94230769231,40,11.1611055391655,315.886592430638,316.674793430274,26.4277867343101,26.7977757485905,16,16,10.5,3363.71,6892.20526516415,39.68,2.02099395882342,1493,0.105,1,1
10,288.846934462454,548.6032947836,47.7725247679239,20,190.91376146789,67133.3498345519,107.538951583101,2.218644367978,4.79064740829473,160,1.25,12.0105,2292.96973211009,24.4973219569212,29.3967863483054,5.05879731760248,4.99269130598536,23349.4178130081,9.75,9.75,1709.91,0.21,3.65226432657724,4.17964994726211,4289.7426,4230.51538461538,40,11.2742329510114,316.023410764836,316.843455084857,26.9563424689963,27.3337312635623,16,16,10.5,3363.71,7142.12197950888,39.68,2.0411038467537,1499,0.105,1,1
10,289.94726071985,554.676121040996,48.6189295813058,20,190.91376146789,69122.7189372509,107.781982257659,2.25865636225997,4.92183507019129,160,1.25,12.246,2337.92992293578,24.6837890541157,29.6205468649388,5.15267896435286,5.08527675642951,23642.8119801827,9.75,9.75,1709.91,0.21,3.6878970174624,4.21494604553742,4373.8552,4313.46666666667,40,11.2476884001545,316.162938372978,317.015456574184,27.4848982036825,27.8696867785341,16,16,10.5,3363.71,7204.07889258247,39.68,2.06101752657875,1506,0.105,1,1
10,291.047586977247,560.748947298393,49.4653343946877,20,190.91376146789,71159.058239987,108.973380125108,2.29850539010266,5.05347038559272,160,1.25,12.4815,2382.89011376147,24.8702561513102,29.8443073815723,5.24656061110324,5.17786220687367,23932.558900509,9.75,9.75,1709.91,0.21,3.72318870212449,4.24947764100475,4457.9678,4396.41794871795,40,11.2217546726438,316.305175255065,317.190797898255,28.0134539383687,28.4056422935059,16,16,10.5,3363.71,7264.80228565302,39.68,2.0807406317215,1513,0.105,1,1
10,283.228386681389,518.122247002535,43.4505649363354,20,190.590825688073,57592.9107280392,104.218561850758,2.01034931135953,4.12871873085376,160,1.3,10.8225,2062.66921100917,23.5451731845535,28.2542078214642,4.49550743710023,4.60383241411989,21765.746870691,9.75,9.75,1704.87,0.21,3.47762350509905,3.9810473743257,3785.067,3882.12,40,11.4239067880449,315.243139868817,316.157519825089,24.7364083833143,24.1179981737314,16,16,10.5,3385.25,6795.67487626422,39.68,1.93467207416262,1639,0.105,1,1
10,285.753291248696,532.083901569842,45.3927992188798,21,190.590825688073,61836.3614197465,102.222214022976,2.07588180653018,4.16298900118324,160,1.3,10.8225,2062.66921100917,23.9730568437811,28.7676682125374,4.70674114228858,4.82048236815922,23149.4764808273,9.75,9.75,1704.87,0.2205,3.47762350509905,3.87658638970949,3974.32035,4076.226,40,11.2882981929257,315.243139868817,316.157519825089,24.7364083833143,24.1179981737314,16,16,10.5,3385.25,6623.86225047487,39.68,1.93467207416262,1640,0.105,1,1
10,288.278195816004,546.04555613715,47.3350335014241,22,190.590825688073,66320.9251911476,100.295271531141,2.14150588812735,4.20973620399364,160,1.3,10.8225,2062.66921100917,24.4009405030088,29.2811286036106,4.91797484747692,5.03713232219855,24548.151095985,9.75,9.75,1704.87,0.231,3.47762350509905,3.77746726042597,4163.5737,4270.332,40,11.1542747651152,315.243139868817,316.157519825089,24.7364083833143,24.1179981737314,16,16,10.5,3385.25,6460.76592272271,39.68,1.93467207416262,1641,0.105,1,1
10,284.350566489081,524.327426810227,44.3137801730218,20,190.590825688073,59388.9292652221,104.745872546529,2.05197139513073,4.25856820805095,160,1.3,11.063,2108.50630458716,23.7353436997658,28.4824124397189,4.58938908385061,4.70012128258182,22085.0954225957,9.75,9.75,1704.87,0.21,3.51605145072961,4.02135420878966,3869.1796,3968.38933333333,40,11.3935321156925,315.366411833292,316.321882444389,25.2861063473879,24.6539536887032,16,16,10.5,3385.25,6865.6651792884,39.68,1.95605031512801,1646,0.105,1,1
10,286.931580046773,538.599340367919,46.2991752174005,21,190.590825688073,63842.1846292229,102.73074770363,2.11928517976199,4.30267481688142,160,1.3,11.063,2108.50630458716,24.172735884754,29.0072830617049,4.80531687137647,4.92158568004424,23489.6792703354,9.75,9.75,1704.87,0.2205,3.51605145072961,3.91479555683605,4062.63858,4166.8088,40,11.2568117628123,315.366411833292,316.321882444389,25.2861063473879,24.6539536887032,16,16,10.5,3385.25,6690.10038054353,39.68,1.95605031512801,1647,0.105,1,1
10,289.512593604466,552.871253925611,48.2845702617792,22,190.590825688073,68553.1054833004,100.786591113425,2.18671259995642,4.3492938319209,160,1.3,11.063,2108.50630458716,24.6101280697423,29.5321536836908,5.02124465890233,5.14305007750667,24909.4342162131,9.75,9.75,1704.87,0.231,3.51605145072961,3.81373835158891,4256.09756,4365.22826666667,40,11.1215619612293,315.366411833292,316.321882444389,25.2861063473879,24.6539536887032,16,16,10.5,3385.25,6523.53989825441,39.68,1.95605031512801,1648,0.105,1,1
10,285.472746296773,530.532606617919,45.1769954097082,20,190.590825688073,61228.0457318706,105.214831149671,2.09341098899365,4.38916120483113,160,1.3,11.3035,2154.34339816514,23.9255142149781,28.7106170579737,4.68327073060098,4.79641015104374,22400.1108020986,9.75,9.75,1704.87,0.21,3.55406392248904,4.06071817507846,3953.2922,4054.65866666667,40,11.3639302868372,315.492393071712,316.489857428949,25.8358043114616,25.189909203675,16,16,10.5,3385.25,6934.18890755707,39.68,1.9771974196018,1653,0.105,1,1
10,288.10986884485,545.114779165996,47.2055512159212,21,190.590825688073,65899.1462404508,103.182676663981,2.16252046203916,4.43347112464763,160,1.3,11.3035,2154.34339816514,24.372414925727,29.2468979108724,4.90389260046437,5.02268899192926,23825.1834928405,9.75,9.75,1704.87,0.2205,3.55406392248904,3.95209134021499,4150.95681,4257.3916,40,11.2259568495045,315.492393071712,316.489857428949,25.8358043114616,25.189909203675,16,16,10.5,3385.25,6754.91661282786,39.68,1.9771974196018,1654,0.105,1,1
